581.948973     0.724226  
582.027010     0.723905  
581.994378     0.724226  
582.126642     0.724061  
582.141732     0.724042  
582.185602     0.723988  
582.881284     0.722029  
582.243053     0.722876  
582.259375     0.723229  
582.331805     0.723150  
582.333465     0.723939  
582.425527     0.725339  
582.572584     0.728866  
582.930775     0.728418  
583.094308     0.726947  
582.946606     0.727548  
582.987106     0.728785  
583.169197     0.728305  
583.144743     0.728629  
583.211755     0.728546  
583.227016     0.728527  
583.251052     0.728497  
583.358952     0.728362  
583.387555     0.728326  
583.665542     0.727734  
583.522308     0.728202  
583.606807     0.728242  
583.635061     0.728334  
583.653708     0.728413  
584.346379     0.723068  
583.691814     0.724396  
583.752134     0.725444  
583.861347     0.726116  
583.928729     0.726602  
583.970324     0.727058  
584.003263     0.728735  
584.103633     0.730914  
584.225942     0.731434  
584.258738     0.733343  
584.362198     0.733213  
584.393727     0.733174  
584.428643     0.732722  
584.404797     0.733201  
584.455549     0.733137  
584.571097     0.732992  
584.686688     0.732215  
584.640491     0.732984  
584.745220     0.732605  
584.727102     0.732907  
584.816132     0.731940  
584.753623     0.732980  
584.859809     0.732847  
584.987671     0.731959  
584.926858     0.732867  
585.079962     0.731638  
584.993233     0.732932  
585.483411     0.727889  
585.112948     0.731017  
585.308000     0.733471  
585.515243     0.732933  
585.494904     0.733271  
585.541764     0.733213  
585.770448     0.731956  
585.689249     0.732558  
585.725870     0.733197  
585.787285     0.733120  
585.995680     0.730682  
585.813421     0.731272  
585.839980     0.732141  
585.898711     0.733723  
586.040142     0.732967  
586.002471     0.733657  
586.272094     0.731130  
586.129415     0.731825  
586.159769     0.733895  
586.360469     0.733644  
586.618538     0.730523  
586.436154     0.731912  
586.504258     0.731890  
586.507624     0.732220  
586.523947     0.734296  
586.789752     0.733963  
586.857185     0.733879  
586.973578     0.732483  
586.900202     0.733228  
586.935058     0.733407  
586.945921     0.734006  
587.002556     0.733746  
586.993322     0.733962  
587.020146     0.733929  
587.094423     0.733836  
587.231616     0.733664  
587.281746     0.733489  
587.274394     0.733624  
587.284500     0.733611  
587.564982     0.730135  
587.335422     0.731888  
587.431171     0.734046  
587.581481     0.733859  
588.024855     0.728751  
587.690087     0.730379  
587.769278     0.731633  
587.848772     0.733833  
587.971657     0.734766  
588.163514     0.732039  
588.030540     0.734204  
588.128524     0.734855  
588.275709     0.734671  
588.280232     0.734666  
588.283070     0.734662  
588.449657     0.734454  
588.450702     0.734453  
588.638763     0.734218  
588.674641     0.734173  
588.794421     0.734024  
588.806837     0.734009  
588.857026     0.733793  
588.826985     0.733865  
588.832149     0.734070  
588.894849     0.733913  
588.883194     0.734026  
589.117912     0.732315  
588.908925     0.732635  
588.915955     0.733666  
589.018036     0.734039  
589.060099     0.734126  
589.070392     0.734839  
589.341154     0.731999  
589.156784     0.735044  
589.459099     0.734667  
589.671846     0.734402  
589.741339     0.733719  
589.682721     0.734093  
589.708013     0.734513  
589.984676     0.731939  
589.796729     0.734721  
589.999289     0.734469  
590.240526     0.733127  
590.138028     0.734470  
590.260393     0.734191  
590.247905     0.734355  
590.318194     0.734267  
590.339338     0.734241  
590.493460     0.734049  
590.628344     0.733522  
590.557543     0.734089  
590.861287     0.733409  
590.801511     0.733592  
590.817634     0.733941  
590.892893     0.733848  
590.952676     0.733774  
590.967858     0.733755  
590.985714     0.733733  
591.057316     0.733644  
591.057316     0.733644  
591.119878     0.733676  
591.276592     0.733482  
591.270340     0.733500  
591.365993     0.733381  
591.307195     0.733471  
591.326405     0.733447  
591.326405     0.733447  
591.336266     0.733435  
591.365993     0.733398  
591.716397     0.733000  
591.738235     0.732975  
591.738695     0.733054  
591.754436     0.733873  
592.124431     0.733107  
592.063744     0.733592  
592.137031     0.733501  
592.328704     0.732905  
592.222359     0.733161  
592.247025     0.733408  
592.288087     0.733700  
592.609286     0.731898  
592.401232     0.732362  
592.425704     0.733209  
592.512334     0.733203  
592.520950     0.733405  
592.536656     0.734489  
592.683648     0.734306  
592.715486     0.734267  
593.088263     0.730106  
592.722611     0.730605  
592.726675     0.730622  
592.728299     0.731643  
592.795666     0.733452  
592.907863     0.734039  
592.946987     0.736850  
593.113970     0.736642  
593.145667     0.736530  
593.141317     0.736616  
593.184022     0.735996  
593.150378     0.736661  
593.396515     0.733327  
593.216821     0.734352  
593.260114     0.736260  
593.357078     0.737004  
593.423595     0.736921  
593.465491     0.736869  
593.742164     0.733236  
593.546845     0.733672  
593.557342     0.735410  
593.643950     0.735990  
593.675337     0.737527  
593.807729     0.737363  
593.866387     0.736360  
593.820384     0.737184  
593.855410     0.737399  
593.952093     0.737135  
593.945501     0.737299  
593.960444     0.737163  
593.955106     0.737296  
593.966500     0.737282  
593.978834     0.737266  
594.177449     0.736782  
594.164621     0.737057  
594.316775     0.735534  
594.244656     0.736013  
594.263973     0.736997  
594.310048     0.737098  
594.373203     0.737020  
594.427291     0.736953  
594.462528     0.736909  
594.675654     0.736645  
594.711081     0.736601  
594.807757     0.735520  
594.736271     0.736656  
594.805455     0.736609  
595.002190     0.733598  
594.819290     0.736885  
595.001356     0.736675  
595.296059     0.731464  
595.007548     0.732694  
595.054918     0.733436  
595.094596     0.736123  
595.219822     0.737761  
595.432346     0.737128  
595.415402     0.737547  
595.480716     0.737466  
595.519233     0.737418  
595.522196     0.737415  
595.584488     0.737338  
595.602872     0.737315  
595.612080     0.737303  
595.698748     0.737196  
595.701867     0.737192  
595.793838     0.736631  
595.740515     0.737147  
595.785244     0.737193  
596.076542     0.734137  
595.808697     0.734951  
595.849896     0.736349  
595.957850     0.736961  
596.007191     0.738064  
596.146424     0.737355  
596.110905     0.737995  
596.172104     0.737919  
596.511160     0.733726  
596.229763     0.736566  
596.394995     0.736524  
596.404671     0.738476  
596.687289     0.736144  
596.568966     0.736353  
596.572404     0.736632  
596.586501     0.736948  
596.601780     0.738936  
596.981318     0.733167  
596.737977     0.738836  
596.966871     0.738916  
597.021463     0.738848  
597.042809     0.738822  
597.157399     0.737213  
597.084429     0.738892  
597.202050     0.738747  
597.349030     0.736928  
597.260118     0.738083  
597.312151     0.738821  
597.395454     0.738151  
597.367229     0.738800  
597.482478     0.738658  
597.519904     0.738300  
597.502993     0.738355  
597.504688     0.738684  
597.631007     0.736497  
597.529852     0.738822  
597.753253     0.736231  
597.637928     0.737333  
597.682041     0.738946  
597.864668     0.738721  
597.875387     0.738707  
598.143936     0.733736  
597.891663     0.735354  
597.956857     0.739341  
598.471679     0.734302  
598.252051     0.736570  
598.344036     0.736613  
598.350711     0.739637  
598.543048     0.737772  
598.473473     0.739602  
598.581851     0.739468  
598.765622     0.739241  
598.778755     0.739056  
598.770310     0.739075  
598.770718     0.739262  
598.844768     0.739171  
598.993353     0.736771  
598.882730     0.736929  
598.883737     0.739490  
599.009028     0.739336  
599.134325     0.738773  
599.113967     0.739240  
599.195443     0.738860  
599.181453     0.739180  
599.302704     0.739031  
599.316408     0.739014  
599.359705     0.738410  
599.326722     0.739056  
599.420538     0.738213  
599.376898     0.738721  
599.401668     0.738770  
599.405648     0.739088  
599.434653     0.739052  
599.499863     0.738905  
599.496210     0.738982  
599.509725     0.738966  
599.514023     0.738961  
599.592882     0.738526  
599.570421     0.738928  
599.673231     0.738802  
599.737928     0.738619  
599.730228     0.738744  
599.787859     0.738035  
599.740009     0.738812  
599.797063     0.738742  
599.799918     0.738738  
599.808545     0.738728  
600.006318     0.737112  
599.841663     0.737357  
599.845872     0.739224  
600.006990     0.739025  
600.146227     0.738854  
600.199322     0.738758  
600.194796     0.738802  
600.264907     0.738710  
600.264084     0.738718  
600.354568     0.738057  
600.272128     0.738845  
600.411347     0.738674  
600.416244     0.738668  
600.419521     0.738664  
600.482709     0.738566  
600.470601     0.738621  
600.500608     0.738584  
600.795217     0.738222  
600.573861     0.738512  
600.584633     0.738562  
600.705261     0.738414  
600.707329     0.738411  
600.707329     0.738411  
600.795217     0.738303  
601.091137     0.737960  
601.114335     0.737931  
601.114335     0.737931  
601.177844     0.738062  
601.324322     0.737882  
601.324322     0.737882  
601.481233     0.737954  
601.645959     0.737752  
601.645959     0.737752  
601.847430     0.737505  
601.847445     0.737528  
601.854434     0.738182  
602.005348     0.737997  
602.079783     0.737788  
602.009201     0.737973  
602.038624     0.738085  
602.068373     0.738124  
602.086510     0.738080  
602.082199     0.738114  
602.104518     0.738087  
602.114755     0.738074  
602.129433     0.738056  
602.276393     0.737876  
602.204751     0.737979  
602.411847     0.737725  
602.238385     0.737950  
602.315392     0.737856  
602.276393     0.737904  
602.315392     0.737856  
602.319704     0.737994  
602.405853     0.737908  
602.515180     0.737608  
602.495088     0.737633  
602.495088     0.737633  
602.511786     0.737618  
602.587135     0.737526  
602.556000     0.737588  
602.570794     0.737624  
602.797317     0.737104  
602.650774     0.737424  
602.723848     0.737334  
602.728225     0.737329  
602.728225     0.737329  
602.777737     0.737268  
602.797317     0.737245  
602.988339     0.737125  
603.089679     0.737001  
603.060364     0.737086  
603.381243     0.736694  
603.143034     0.736985  
603.160528     0.737142  
603.276948     0.737000  
603.276948     0.737000  
603.318557     0.737053  
603.399434     0.736954  
603.399434     0.736954  
603.402168     0.737042  
603.457308     0.736984  
603.682233     0.736387  
603.487774     0.736905  
603.765546     0.736428  
603.752766     0.736444  
603.752766     0.736444  
603.765546     0.736428  
603.919417     0.736327  
604.151143     0.736044  
604.027993     0.736308  
604.096554     0.736405  
604.194463     0.736286  
604.250909     0.736217  
604.250909     0.736217  
604.278310     0.736183  
604.451466     0.736032  
604.606775     0.735843  
604.606775     0.735843  
604.652864     0.736038  
604.826098     0.735827  
604.826098     0.735827  
604.888070     0.735783  
604.907087     0.735853  
604.945907     0.735805  
604.960241     0.735788  
604.960241     0.735788  
605.063867     0.735696  
605.192957     0.735539  
605.123613     0.735695  
605.172473     0.735635  
605.169264     0.735645  
605.462556     0.735288  
605.192957     0.735616  
605.258823     0.735536  
605.335954     0.735540  
605.455120     0.735395  
605.455120     0.735395  
605.462556     0.735386  
605.492851     0.735437  
605.545965     0.735496  
605.583304     0.735948  
605.830789     0.735504  
605.787243     0.735711  
605.818383     0.735755  
605.853275     0.735657  
605.842075     0.735733  
605.851483     0.735736  
606.081073     0.734444  
605.927541     0.735897  
606.113417     0.735672  
606.122969     0.735660  
606.135534     0.735645  
606.240815     0.735517  
606.428684     0.735289  
606.287362     0.735506  
606.315142     0.735585  
606.349069     0.735831  
606.407076     0.735903  
606.520326     0.735372  
606.582971     0.734933  
606.472882     0.735301  
606.567642     0.735128  
606.550001     0.735237  
606.626607     0.735000  
606.597281     0.735036  
606.756668     0.734843  
606.597892     0.735082  
606.731224     0.734921  
606.669907     0.734995  
606.731224     0.734921  
606.756668     0.734890  
606.849975     0.734814  
606.872293     0.734857  
606.949217     0.734737  
606.932578     0.734812  
607.046005     0.734632  
607.020271     0.734748  
607.050242     0.734712  
607.123145     0.734623  
607.098983     0.734692  
607.216980     0.734550  
607.137229     0.734646  
607.169178     0.734686  
607.277849     0.734555  
607.267280     0.734585  
607.404813     0.734419  
607.404813     0.734419  
607.407294     0.734416  
607.450435     0.734400  
607.511231     0.734327  
607.477239     0.734424  
607.630332     0.734239  
607.516111     0.734377  
607.597910     0.734278  
607.630332     0.734239  
607.878002     0.733966  
608.070674     0.733733  
607.921347     0.733920  
607.967696     0.733865  
607.935535     0.733945  
608.080248     0.733771  
607.967696     0.733906  
608.070674     0.733782  
608.080248     0.733771  
608.098154     0.733787  
608.121203     0.733860  
608.152037     0.734077  
608.220778     0.733994  
608.254159     0.733954  
608.293475     0.733906  
608.293475     0.733906  
608.335083     0.734007  
608.698635     0.733569  
608.444700     0.733919  
608.471394     0.734067  
608.526269     0.734013  
608.528650     0.734014  
608.540731     0.733999  
608.567591     0.733967  
608.641886     0.733762  
608.572145     0.734051  
608.634200     0.734014  
608.667389     0.733950  
608.660168     0.733994  
608.743195     0.733670  
608.674880     0.733869  
609.005319     0.732555  
608.726467     0.732973  
608.796686     0.732888  
608.831808     0.732846  
608.886263     0.732781  
608.843528     0.732902  
608.979716     0.732738  
608.956771     0.732804  
609.033277     0.732712  
608.983562     0.732771  
608.994878     0.732775  
609.139935     0.732600  
609.033277     0.732729  
609.061129     0.732707  
609.179986     0.732564  
609.069944     0.732703  
609.080505     0.732690  
609.080505     0.732690  
609.107972     0.732659  
609.128361     0.732635  
609.128361     0.732635  
609.139935     0.732621  
609.149369     0.732660  
609.271626     0.732513  
609.187372     0.732614  
609.226843     0.732567  
609.237253     0.732611  
609.400384     0.732414  
609.335452     0.732492  
609.381766     0.732437  
609.393531     0.732434  
609.513547     0.732290  
609.408115     0.732416  
609.431028     0.732520  
609.874564     0.731987  
609.513547     0.732421  
609.739508     0.732184  
610.099676     0.731751  
609.788684     0.732232  
609.876454     0.732126  
609.874564     0.732129  
609.876454     0.732126  
610.099676     0.731858  
610.160723     0.731872  
610.213757     0.732272  
610.355286     0.732172  
610.369402     0.732159  
610.369940     0.732606  
610.582046     0.732299  
610.574041     0.732374  
610.657900     0.731978  
610.612827     0.732401  
610.750963     0.732236  
610.830048     0.732132  
610.828293     0.732146  
610.846569     0.732050  
610.831483     0.732133  
610.841440     0.732163  
611.084391     0.731002  
610.951417     0.732249  
611.127841     0.732038  
611.149372     0.732012  
611.574151     0.730156  
611.162211     0.730665  
611.165584     0.730763  
611.181243     0.731442  
611.266485     0.731344  
611.266882     0.732198  
611.341496     0.733984  
611.484845     0.735127  
611.634652     0.734947  
611.657491     0.734919  
611.676283     0.734897  
611.855543     0.734681  
611.869785     0.734664  
612.091922     0.733330  
611.874193     0.735015  
612.106722     0.734735  
612.238485     0.734495  
612.213408     0.734648  
612.295088     0.734550  
612.325724     0.734514  
612.417812     0.734403  
612.365525     0.734473  
612.369820     0.734625  
612.438909     0.734542  
612.665380     0.734270  
612.480332     0.734509  
612.627688     0.734332  
612.513560     0.734499  
612.663440     0.734319  
612.547978     0.734457  
612.618435     0.734388  
612.658821     0.734340  
612.658821     0.734340  
612.663440     0.734334  
612.665380     0.734332  
612.673365     0.734322  
612.732194     0.734439  
612.847061     0.734719  
613.070184     0.734451  
613.115700     0.734397  
613.115700     0.734397  
613.387716     0.734111  
613.412023     0.734162  
613.436696     0.734350  
613.481065     0.734692  
613.558180     0.734600  
613.621065     0.734477  
613.606677     0.734565  
613.848914     0.733676  
613.665183     0.734794  
613.960767     0.734308  
613.919942     0.734556  
614.237133     0.733394  
613.996824     0.734040  
614.070268     0.734053  
614.085681     0.734157  
614.100790     0.734658  
614.153870     0.735216  
614.208429     0.735519  
614.236697     0.735492  
614.917124     0.726020  
614.251654     0.727987  
614.332244     0.731420  
614.548966     0.733192  
614.662381     0.738030  
614.930514     0.737708  
614.963924     0.737668  
615.153770     0.734784  
614.972197     0.735227  
614.986100     0.738209  
615.178086     0.737979  
615.215789     0.737934  
615.330954     0.736614  
615.240064     0.737594  
615.299632     0.738032  
615.375741     0.737940  
615.459418     0.737252  
615.414182     0.737496  
615.427147     0.738005  
615.521864     0.737891  
615.522784     0.737890  
615.581414     0.737820  
615.913411     0.734278  
615.590626     0.738333  
616.175528     0.735096  
615.915118     0.735531  
615.926009     0.735628  
615.934459     0.736213  
615.975220     0.737349  
616.048173     0.737963  
616.087463     0.739144  
616.150514     0.739596  
616.343558     0.737022  
616.223228     0.737971  
616.261413     0.738248  
616.275608     0.739885  
616.397371     0.739739  
616.449113     0.739286  
616.430605     0.739729  
616.525422     0.739615  
616.561410     0.739020  
616.533072     0.739652  
616.749719     0.738863  
616.722508     0.739469  
616.776272     0.739404  
616.843844     0.739323  
616.886484     0.739272  
617.047472     0.739079  
617.139438     0.738969  
617.151939     0.738954  
617.182665     0.738918  
617.276953     0.738164  
617.197819     0.739028  
617.302880     0.738792  
617.289326     0.738940  
617.369905     0.738844  
617.408730     0.738609  
617.379687     0.738879  
617.567450     0.738153  
617.490103     0.738872  
617.830101     0.737433  
617.670684     0.737857  
617.699514     0.738182  
617.736539     0.739198  
617.903366     0.738838  
617.886794     0.739045  
617.971392     0.738680  
617.944169     0.739021  
618.136039     0.738791  
618.146117     0.738779  
618.209473     0.738704  
618.221072     0.738690  
618.466513     0.737692  
618.248776     0.738158  
618.291167     0.738180  
618.302337     0.738309  
618.320040     0.739710  
618.524993     0.739292  
618.503630     0.739525  
618.577711     0.739436  
618.659877     0.739338  
618.683692     0.739309  
618.685736     0.739307  
618.698682     0.739291  
618.756718     0.739222  
618.756718     0.739222  
618.830799     0.739286  
619.068495     0.739002  
618.926348     0.739213  
618.952066     0.739267  
618.992748     0.739219  
619.093230     0.739099  
619.044606     0.739195  
619.085131     0.739147  
619.085131     0.739147  
619.093230     0.739137  
619.253071     0.738946  
619.254357     0.738997  
619.286605     0.738992  
619.296936     0.738996  
619.362983     0.738726  
619.303714     0.739084  
619.381459     0.738991  
619.429121     0.738878  
619.394451     0.739032  
619.459819     0.738954  
619.534560     0.738865  
619.534560     0.738865  
619.625732     0.738954  
619.812733     0.738731  
619.753612     0.738819  
619.764505     0.738872  
619.796791     0.738833  
619.846032     0.738774  
619.812733     0.738814  
619.846032     0.738774  
619.893103     0.738742  
619.908066     0.739055  
620.229338     0.738672  
620.456704     0.738401  
620.456704     0.738401  
620.646393     0.738268  
620.703905     0.738209  
620.710638     0.738196  
620.707445     0.738210  
620.948167     0.737600  
620.747368     0.737915  
620.770947     0.738320  
620.860600     0.738445  
620.896512     0.738696  
620.933009     0.738799  
621.083341     0.738259  
621.038472     0.738746  
621.235498     0.738512  
621.248319     0.738448  
621.240756     0.738517  
621.253025     0.738503  
621.357079     0.738379  
621.407659     0.738229  
621.379579     0.738398  
621.420501     0.738349  
621.487908     0.738269  
621.489979     0.738267  
621.489979     0.738267  
621.534991     0.738362  
621.680277     0.738190  
621.680277     0.738190  
621.717320     0.738202  
621.804628     0.738098  
621.804628     0.738098  
622.016340     0.737881  
622.204783     0.737657  
622.204783     0.737657  
622.207030     0.737695  
622.421985     0.737441  
622.242533     0.737676  
622.260656     0.737654  
622.260656     0.737654  
622.337697     0.737587  
622.353055     0.737687  
622.525284     0.737276  
622.396107     0.737486  
622.413806     0.737504  
622.496149     0.737204  
622.433086     0.737445  
622.467686     0.737587  
622.580460     0.737188  
622.770998     0.736350  
622.611876     0.736539  
622.650843     0.736492  
622.650843     0.736492  
622.696637     0.736445  
622.700577     0.736590  
622.747289     0.736649  
622.816247     0.736567  
622.955911     0.736215  
622.987720     0.736178  
622.951634     0.736227  
623.045926     0.736116  
622.969143     0.736206  
622.987720     0.736184  
623.045926     0.736116  
623.070975     0.736424  
623.281676     0.736655  
623.438710     0.736469  
623.611742     0.736265  
623.505831     0.736426  
623.727994     0.736164  
623.570721     0.736416  
623.632229     0.736343  
623.632229     0.736343  
623.664535     0.736305  
623.664868     0.736371  
623.706657     0.736390  
623.909477     0.735901  
623.753593     0.736094  
623.756233     0.736221  
623.783436     0.736333  
624.083634     0.734815  
623.841454     0.735536  
624.040220     0.734703  
623.915565     0.735649  
624.068552     0.735468  
624.076100     0.735459  
624.244129     0.735004  
624.177968     0.735082  
624.177968     0.735082  
624.244129     0.735004  
624.315417     0.735062  
624.435171     0.734921  
624.435171     0.734921  
624.509257     0.734866  
624.541815     0.734827  
624.541815     0.734827  
624.982768     0.734317  
625.008904     0.734286  
625.008904     0.734286  
625.336671     0.734009  
625.454090     0.733871  
625.454090     0.733871  
625.505616     0.733821  
625.512223     0.733813  
625.512223     0.733813  
625.620818     0.733761  
625.809986     0.733539  
625.809986     0.733539  
625.818137     0.733563  
625.839539     0.733546  
625.891754     0.733485  
625.988136     0.733372  
625.988136     0.733372  
626.008946     0.733573  
626.150431     0.733560  
626.197963     0.733611  
626.233685     0.733569  
626.288288     0.733505  
626.358897     0.733422  
626.329085     0.733502  
626.367125     0.733457  
626.358897     0.733467  
626.367125     0.733457  
626.477276     0.733330  
626.477896     0.733411  
626.516960     0.733360  
626.513438     0.733375  
626.555699     0.733296  
626.536929     0.733378  
626.913106     0.732405  
626.579157     0.733386  
626.764226     0.733828  
626.901940     0.733739  
627.118772     0.732958  
627.008685     0.733789  
627.178200     0.733444  
627.147525     0.733676  
627.242103     0.733263  
627.179015     0.733739  
627.303459     0.733517  
627.287477     0.733638  
627.305032     0.733617  
627.313061     0.733608  
627.680398     0.732605  
627.320110     0.733823  
627.570234     0.733825  
627.631760     0.734063  
627.682474     0.734003  
627.869523     0.733417  
627.754059     0.733653  
627.775271     0.734229  
627.879173     0.734107  
627.910253     0.734071  
628.054063     0.733709  
627.932485     0.733990  
627.975978     0.734312  
628.272210     0.733298  
628.062478     0.733927  
628.142759     0.734657  
628.294938     0.734479  
628.361575     0.734401  
628.473357     0.734095  
628.362878     0.734576  
628.484317     0.734434  
628.563091     0.734342  
628.563091     0.734342  
628.635154     0.734385  
628.872395     0.734108  
628.744764     0.734276  
628.756386     0.734286  
628.807679     0.734196  
628.788424     0.734280  
628.847375     0.734154  
628.811933     0.734308  
628.856304     0.734256  
628.856169     0.734257  
629.403067     0.732776  
628.883597     0.733381  
628.883597     0.733381  
629.011470     0.733262  
629.228847     0.733008  
629.112945     0.733235  
629.268597     0.733053  
629.228847     0.733099  
629.243356     0.733085  
629.245000     0.733158  
629.343923     0.733013  
629.324891     0.733095  
629.469826     0.732821  
629.404640     0.732896  
629.404640     0.732896  
629.469826     0.732821  
629.528300     0.732879  
629.608175     0.732831  
629.622305     0.732820  
629.652994     0.732703  
629.738926     0.732429  
629.628923     0.732633  
629.697038     0.732554  
629.884352     0.732336  
629.738926     0.732505  
629.839522     0.732407  
629.851257     0.732407  
629.855453     0.732539  
629.888275     0.732501  
629.901340     0.732486  
629.921272     0.732463  
629.917497     0.732473  
630.072461     0.732293  
629.921370     0.732484  
629.994503     0.732399  
629.943431     0.732458  
629.946696     0.732481  
630.029683     0.732384  
629.994503     0.732425  
630.029683     0.732384  
630.060378     0.732368  
630.073886     0.732352  
630.072967     0.732353  
630.073886     0.732352  
630.086500     0.732338  
630.167348     0.732351  
630.235371     0.732283  
630.238727     0.733328  
630.544887     0.732972  
630.561041     0.732954  
630.563919     0.732950  
630.563919     0.732950  
630.630391     0.733145  
631.012577     0.732701  
630.829058     0.732951  
630.852329     0.733199  
631.168230     0.732585  
631.134265     0.732625  
631.134265     0.732625  
631.168230     0.732585  
631.278181     0.732549  
631.336098     0.733098  
631.530602     0.732990  
631.912049     0.731652  
631.628842     0.732009  
631.635099     0.732323  
631.685811     0.732434  
631.707262     0.732576  
631.724827     0.734630  
632.081385     0.732743  
631.926198     0.734642  
632.120202     0.734416  
632.177163     0.734114  
632.147337     0.734252  
632.158210     0.734449  
632.399816     0.732308  
632.203682     0.732584  
632.208122     0.733219  
632.258687     0.735169  
632.495253     0.734692  
632.479263     0.734938  
632.716912     0.732673  
632.559610     0.733794  
632.625563     0.734434  
632.670926     0.735181  
632.818139     0.735010  
632.818338     0.735010  
632.955966     0.733306  
632.833807     0.734660  
632.919034     0.735145  
632.972655     0.735082  
633.036730     0.735008  
633.112691     0.734282  
633.054989     0.735078  
633.171541     0.734942  
633.259949     0.734319  
633.204940     0.734522  
633.217526     0.735043  
633.392050     0.734101  
633.325155     0.735024  
633.449410     0.734879  
633.540161     0.734774  
633.571020     0.734738  
633.775628     0.733677  
633.645064     0.734854  
633.775086     0.734709  
633.919537     0.734208  
633.877278     0.734657  
634.260588     0.732334  
634.022295     0.733642  
634.131425     0.734033  
634.178237     0.734900  
634.251269     0.734948  
634.417354     0.733679  
634.332019     0.734989  
634.450994     0.734851  
634.506869     0.734786  
634.677752     0.733103  
634.520678     0.733326  
634.524423     0.735255  
634.752144     0.734991  
634.772828     0.734967  
634.830239     0.734901  
634.836097     0.734894  
635.098509     0.733619  
634.892838     0.735152  
635.201737     0.734456  
635.129952     0.734563  
635.133863     0.735093  
635.249048     0.734722  
635.211336     0.735063  
635.528010     0.734697  
635.890734     0.733083  
635.637489     0.733570  
635.668558     0.734983  
635.852684     0.735129  
636.077364     0.734053  
635.973570     0.735063  
636.067907     0.735058  
636.244645     0.733709  
636.123189     0.734118  
636.147660     0.735309  
636.279462     0.735157  
636.404707     0.733983  
636.295550     0.735025  
636.378794     0.735093  
636.391863     0.735260  
636.715554     0.734886  
636.981316     0.734579  
636.984671     0.734575  
637.236030     0.734286  
637.296661     0.734216  
637.321487     0.734187  
637.365465     0.734137  
637.437114     0.733954  
637.373091     0.734083  
637.390802     0.734204  
637.420924     0.734271  
637.457195     0.734147  
637.439682     0.734277  
637.533184     0.734169  
637.550659     0.734149  
637.663999     0.733901  
637.589147     0.734222  
637.715795     0.734001  
637.667436     0.734208  
637.734283     0.734131  
637.762995     0.734098  
637.741682     0.734133  
637.748504     0.734148  
637.755598     0.734174  
637.798171     0.734095  
637.788638     0.734151  
638.153671     0.732698  
637.997576     0.732626  
637.837512     0.733029  
637.907393     0.733373  
638.148601     0.733096  
638.199139     0.732967  
638.154098     0.733018  
638.154098     0.733018  
638.199139     0.732967  
638.301826     0.733057  
638.434924     0.732993  
638.463118     0.732989  
638.469285     0.733127  
638.538884     0.732956  
638.519376     0.733100  
638.611914     0.732739  
638.557657     0.733141  
638.615059     0.733076  
638.620243     0.733070  
638.745322     0.732772  
638.647220     0.733192  
638.826563     0.732920  
638.784386     0.733012  
638.798336     0.733111  
638.822631     0.733107  
638.872380     0.733050  
638.901945     0.733016  
638.935601     0.732978  
638.991710     0.732913  
638.966077     0.732983  
639.145556     0.732777  
639.046059     0.732903  
639.082437     0.732861  
639.082437     0.732861  
639.098172     0.732843  
639.119703     0.732850  
639.244850     0.732707  
639.145556     0.732820  
639.187319     0.732863  
639.314207     0.732717  
639.255811     0.732875  
639.513063     0.732581  
639.383898     0.732739  
639.390266     0.732769  
639.496198     0.732512  
639.439981     0.732577  
639.439981     0.732577  
639.443623     0.732634  
639.829560     0.732192  
639.496198     0.732573  
639.506445     0.732572  
639.531127     0.732544  
639.531127     0.732544  
639.532986     0.732542  
639.564569     0.732505  
639.829560     0.732202  
639.998625     0.732225  
640.137357     0.732149  
640.842159     0.730339  
640.198115     0.731168  
640.228283     0.732552  
640.530945     0.732810  
640.627652     0.732719  
640.630245     0.733281  
640.690574     0.734869  
640.874344     0.734658  
641.082156     0.734420  
641.101108     0.734398  
641.358860     0.733248  
641.176149     0.733740  
641.221473     0.733738  
641.227889     0.734305  
641.289231     0.734258  
641.291386     0.735097  
641.392738     0.734981  
641.400524     0.734972  
641.425684     0.734943  
641.536159     0.734817  
641.651358     0.734685  
641.717193     0.734610  
641.727792     0.734597  
641.728475     0.734597  
641.728475     0.734597  
641.851810     0.734470  
641.920441     0.734391  
641.918472     0.734397  
641.950006     0.734361  
641.950006     0.734361  
642.024943     0.734282  
642.029207     0.734436  
642.437967     0.733450  
642.104838     0.733997  
642.158278     0.734066  
642.235788     0.733978  
642.281859     0.733858  
642.239088     0.734041  
642.312762     0.733956  
642.390809     0.733867  
642.390809     0.733867  
642.413542     0.733879  
642.529075     0.733747  
642.505373     0.733774  
642.529075     0.733747  
642.553410     0.733746  
642.570202     0.733975  
642.705967     0.733764  
642.669665     0.733918  
642.874119     0.733572  
642.801575     0.733690  
642.812829     0.733924  
642.865749     0.733916  
642.896045     0.733881  
642.944775     0.733701  
642.904779     0.733933  
642.978399     0.733849  
643.157561     0.733489  
643.057649     0.733760  
643.107898     0.733750  
643.118047     0.733803  
643.128436     0.734017  
643.376399     0.732547  
643.185463     0.733520  
643.282645     0.733894  
643.334599     0.734215  
643.369523     0.734260  
643.521000     0.732567  
643.381202     0.734133  
643.494373     0.734377  
643.524080     0.734343  
643.544009     0.734320  
643.637595     0.734213  
643.737330     0.734099  
643.888108     0.733016  
643.741401     0.734323  
643.917030     0.733983  
643.894553     0.734183  
643.936343     0.734135  
644.228367     0.732487  
